"Code","AdvLvl","AdvPct","SecLvl","SecPct","ThiLvl","ThiPct","TimePeriod"
"POU",4810,0.0220994475138121,4810,0.0220994475138121,4810,0.0220994475138121,"2007m06"
"PST",12411,0.022322899505766,12438,0.0084319766499108,12438,0.0084319766499108,"2007m06"
"RAD",156531,0.00200361033939744,156491,0.00249838245751155,156590,0.0032225617764452,"2007m06"
"RCL",4185,0.00407869481765832,4185,0.00407869481765832,4185,0.00407869481765832,"2007m06"
"REE",-1735,0,-1735,0,-1735,0,"2007m06"
"REF",14422,0.0026418242491657,14422,0.0026418242491657,14842,0.00746673907140916,"2007m06"
"REM",3618,0.00110680686220244,2819,0.0125718390804597,2819,0.0125718390804597,"2007m06"
"REP",221983,0.00953216879579055,220743,0.00394769755542912,220735,0.00395240737540137,"2007m06"
"REV",15943,-0.035452840462218,15048,-0.0821032084909114,15157,-0.0770870121171527,"2007m06"
"RLO",64509,0.0219409416386793,63270,0.00250348586639615,63262,0.00251969003058483,"2007m06"
"RTD",20261,0.0119874132161231,20194,0.00758407344576395,20187,0.00688313631602577,"2007m06"
"RXD",249256,-0.00128217456806745,250886,0.00174886603207058,251446,0.00352406380830361,"2007m06"
"SDH",45909,-0.00874465604352892,46528,0.0013989626154145,46411,-0.00131261835083496,"2007m06"
"SEA",6157,0.001952807160293,6144,-0.000162733930024417,6138,-0.00113913751017092,"2007m06"
"SHU",58833,-0.00239088411842503,58684,-0.0051029922861745,58879,-0.001661664716754,"2007m06"
"SOA",6159,0.00276782806903286,6157,0.00162680982593133,6159,0.00195217179111751,"2007m06"
"SPT",35933,-0.0300960915568992,37059,-0.0027716484581024,37164,0.000565382440836704,"2007m06"
"STS",9617,0.0122092411325123,9647,0.0169723803499895,9691,0.0217185028993148,"2007m06"
"STY",22418,0.00782233411256961,22223,0.0029787426095591,22253,0.00451406130095244,"2007m06"
"SWE",6644,0.0243601603453591,6644,0.0243601603453591,6644,0.0243601603453591,"2007m06"
"TAP",440152,-0.0207855482263429,432813,-0.0371920130268812,432902,-0.0364538817663818,"2007m06"
"TAT",28074,-0.00997989914306874,28351,-0.00102184637068359,28345,-0.000845993866544492,"2007m06"
"TAX",4300,0.00655430711610494,4300,0.00655430711610494,4300,0.00655430711610494,"2007m06"
"TBA",60941,-0.0110191496267446,61105,-0.00863117932410729,61085,-0.00893958076448831,"2007m06"
"TCS",367627,-0.00829507259200113,368576,-0.00760098977110868,368314,-0.00830376038643177,"2007m06"
"TDG",121117,-0.0418186277224433,121117,-0.0418186277224433,121117,-0.0418186277224433,"2007m06"
"TEL",145087,0.00742268327570161,143743,0.00504118247542329,144182,0.00331929995476843,"2007m06"
"TEN",293930,0.00430862168524859,293937,0.00433940280250256,293934,0.00432915224470132,"2007m06"
"TEX",6850,-0.00882650846476629,6943,0.0014423770373575,6925,-0.00129795211998851,"2007m06"
"TFD",1324137,0.00175819121161624,1328111,0.00278688029477059,1327841,0.00252170440037425,"2007m06"
"TGL",85,0.0119047619047619,85,0.0119047619047619,85,0.0119047619047619,"2007m06"
"TGR",440,0.00227790432801833,440,0.00227790432801833,440,0.00227790432801833,"2007m06"
"TLD",7732,-0.0027086289178383,7732,-0.0027086289178383,7732,-0.0027086289178383,"2007m06"
"TLE",17856,0.0332735374110296,17080,-0.0112879884225759,17076,-0.0112333526346265,"2007m06"
"TLG",67429,0.00605762201035476,67213,0.00422829822202297,67154,0.00348171724869628,"2007m06"
"TMD",1686408,0.00469877946120434,1684622,0.00506103610738728,1681547,0.00474784611146872,"2007m06"
"TMH",7034,0.00299443889918716,7034,0.00299443889918716,7034,0.00299443889918716,"2007m06"
"TND",2833781,-0.00012102505042122,2838643,0.000210355998458089,2835424,-0.000937604053437457,"2007m06"
"TOB",95205,0.00239002716418546,95205,0.00239002716418546,95205,0.00239002716418546,"2007m06"
"TOD",216804,-0.0164630522653142,220674,-0.00181386407327833,220833,-0.000787305379467584,"2007m06"
"TOL",7196,0.00446677833612497,7196,0.00446677833612497,7196,0.00446677833612497,"2007m06"
"TON",757963,0.00185841912770623,759632,0.00166937863775529,760158,0.00222156886270186,"2007m06"
"TOO",15903,-0.0141342756183745,15873,-0.0160550458715596,15865,-0.0166119134692866,"2007m06"
"TOT",358881,0.0103745537674973,356328,0.00599938453372784,356831,0.00658965570741477,"2007m06"
"TOY",74270,-0.000860978825302006,74603,0.000979471353817152,74679,0.0022277991759827,"2007m06"
"TRO",12536,0.00893360160965795,12536,0.00893360160965795,12555,0.00916325054256095,"2007m06"
"TRU",199258,-0.0112639434718749,196492,-0.0252164206870892,196510,-0.0244737887212073,"2007m06"
"TSP",279164,0.00453755447044468,279171,0.00456997276008364,279168,0.00455917754883939,"2007m06"
"TSS",5797540,0.00492796982550159,5795981,0.0059010975222229,5801506,0.00724682217992889,"2007m06"
"TVS",19800,-0.00900900900900903,19814,-0.00771233974358976,19825,-0.00711173436169676,"2007m06"
"TVV",33574,-0.0063336095655262,33588,-0.00527157495705743,33608,-0.00464978528061599,"2007m06"
"UOS",289967,0.00842302943887052,288727,0.00415256683580667,288720,0.00415965275942187,"2007m06"
"UTM",19746,0.00274223034734922,19546,-0.00741417834653668,19546,-0.00741417834653668,"2007m06"
"UTN",41828,-0.00914388591462545,42185,0.00121042388569803,42144,0.000237338016803479,"2007m06"
"UTR",61574,-0.00536296966368366,61730,-0.0015527447999224,61689,-0.00221589622488916,"2007m06"
"VAM",91188,0.000109675579635482,91110,-0.000362068398011894,91156,0.000208477347290348,"2007m06"
"VEG",5979,0.0118463360974783,5979,0.0118463360974783,5979,0.0118463360974783,"2007m06"
"WAT",69082,0.00203069246613086,69082,0.00203069246613086,69502,0.00305960456054266,"2007m06"
"WCL",193936,-0.00927704442355637,194497,-0.00858390975680623,194450,-0.00898008276761875,"2007m06"
"WCO",189913,-0.00967831088444948,190351,-0.00953258092547205,190289,-0.0100200296542934,"2007m06"
"WGC",169494,-0.0106353171916225,169950,-0.0101345448191508,169895,-0.0105067589211353,"2007m06"
"WHE",59986,-0.0338551733024095,61820,-0.00526171818430499,61910,-0.0029793059022466,"2007m06"
"WHG",79760,-0.036563711693865,82658,-0.00451627666108656,82680,-0.00326698894528099,"2007m06"
"WIC",13085,-0.00327544180377815,13091,-0.0044109818237128,13094,-0.00448566866874478,"2007m06"
"WIN",1857,0.0147540983606558,1857,0.0147540983606558,1857,0.0147540983606558,"2007m06"
"WSG",7334,0.00122866894197959,7311,-0.00435789186980795,7300,-0.00855629498845578,"2007m06"
"WSM",54660,0.0018695699989002,54660,0.0018695699989002,54660,0.0018695699989002,"2007m06"
"WTR",3790,0.0122863247863247,3802,0.0171214553237025,3819,0.021669341894061,"2007m06"
"WUG",4023,0.0100426813959327,4145,0.036768384192096,4161,0.0410307730798098,"2007m06"
"ABD",8689,0.00637016446606431,8689,0.00637016446606431,8689,0.00637016446606431,"2007m07"
"AIN",61045,0.00421128822648842,61045,0.00421128822648842,61045,0.00421128822648842,"2007m07"
"AIR",1554,-0.0581818181818182,1646,0.000607902735562327,1653,0.00486322188449839,"2007m07"
"ALE",17842,0.0206509925061495,17834,0.0204268467128226,17832,0.0203124105967842,"2007m07"
"AMI",58009,0.00846632592747132,58193,0.0112080350316257,58235,0.0119378605685689,"2007m07"
"AMM",16887,-0.0203619909502263,17463,0.0101810609128246,17501,0.0123792445190027,"2007m07"
"AOP",16119,0.00945641282565135,16119,0.00945641282565135,16119,0.00945641282565135,"2007m07"
"APM",53241,0.0134772428759067,53541,0.0179865006179294,53941,0.0255917862914725,"2007m07"
"APP",39322,0.00761050608584246,39218,0.0070874634071183,39246,0.00780648143392737,"2007m07"
"ARP",158394,0.00584862166847655,158394,0.00584862166847655,158394,0.00584862166847655,"2007m07"
"ARS",343,0.00586510263929618,343,0.00586510263929618,343,0.00586510263929618,"2007m07"
"ART",8346,0.00639093211141928,8346,0.00639093211141928,8346,0.00639093211141928,"2007m07"
"ATN",68246,0.00383908215047435,68246,0.00383908215047435,68246,0.00383908215047435,"2007m07"
"AUD",32625,0.00931196634079945,32704,0.0108803165182987,32743,0.012085806132542,"2007m07"
"BAK",58719,0.00465378890276669,58791,0.00574801129073643,58979,0.00896416046531523,"2007m07"
"BCY",5425,-0.020404478150957,5610,0.0100828231904933,5623,0.0124234785740007,"2007m07"
"BEE",33338,0.00464079074252655,33379,0.00575509220200066,33486,0.00897914909003261,"2007m07"
"BKS",44944,0.0129366689204418,45552,0.0202472675147822,45393,0.0166860777638416,"2007m07"
"BOA",18067,-0.0584219303731499,19136,0.000522848478510918,19219,0.00486249085015156,"2007m07"
"BTA",19620,-0.0584509069968328,20781,0.000529610014443849,20871,0.00486278285989417,"2007m07"
"CAM",4730,0.000846381718154987,4765,0.00782571912013541,4777,0.0103637901861253,"2007m07"
"CEL",72579,0.00548605627363785,72217,0.005485707920861,71936,0.00157331217019618,"2007m07"
"CFD",11827,0.00895751578228965,11821,0.0086177474402731,11823,0.00878839590443681,"2007m07"
"CHN",41683,-0.00943441064638784,41885,-0.00354474948850925,41748,-0.00680401579673595,"2007m07"
"CLE",42171,0.00581963889617665,42265,0.00779722447422393,42312,0.00891792646287382,"2007m07"
"CLF",42355,-0.00942513681650214,42561,-0.00353530623712306,42421,-0.00681307360929018,"2007m07"
"CLP",84661,0.00529596865166537,84876,0.0075618181602346,84920,0.00808414154963844,"2007m07"
"CPP",50482,0.0107923032256774,50858,0.0173838244413771,50917,0.0185640840985017,"2007m07"
"CPS",15611,0.0112061147817075,15687,0.0157342657342658,15698,0.0164465164465164,"2007m07"
"CPT",66094,0.0109053088817852,66545,0.0169789406119143,66614,0.0180334382736804,"2007m07"
"CSM",17841,0.00808000904056949,17848,0.0112181303116148,17892,0.0137110481586402,"2007m07"
"CTM",1789,0.0335066435586366,1789,0.0335066435586366,1789,0.0335066435586366,"2007m07"
"DAI",6691,0.0444895410552606,6691,0.0444895410552606,6691,0.0444895410552606,"2007m07"
"DEN",95470,0.00422855219421892,95470,0.00422855219421892,95470,0.00422855219421892,"2007m07"
"DHF",49320,-0.00766584173356677,49586,-0.00102745935491666,49444,-0.00388822853919457,"2007m07"
"DMC",19699,0.00418004791762239,19699,0.00418004791762239,19699,0.00418004791762239,"2007m07"
"DMI",2060,0.00733496332518335,2060,0.00733496332518335,2060,0.00733496332518335,"2007m07"
"DMS",21760,0.00452405133413358,21760,0.00452405133413358,21760,0.00452405133413358,"2007m07"
"DOL",53897,0.0119791960044311,53874,0.0110537674767759,53873,0.0110350004691753,"2007m07"
"DRG",298342,0.00694603826058771,299248,0.00815966256325251,298261,0.00483448215452831,"2007m07"
"ELC",147707,-0.0280132136558658,151388,-0.0285116568590332,151085,-0.0304560709999936,"2007m07"
"ERE",4433,0.000451365380275348,4433,0.000451365380275348,4433,0.000451365380275348,"2007m07"
"ESL",1561,0.00970245795601543,1561,0.00970245795601543,1561,0.00970245795601543,"2007m07"
"FAR",15320,0.00124174890530027,15320,0.00124174890530027,15320,0.00124174890530027,"2007m07"
"FAT",3061,0.0558813383925492,3061,0.0558813383925492,3061,0.0558813383925492,"2007m07"
"FFD",537,0,537,0,537,0,"2007m07"
"FFW",1,0,1,0,1,0,"2007m07"
"FIB",11667,0.00214739735440639,11668,0.00214721291763298,11668,0.00214721291763298,"2007m07"
"FIN",6370,-0.00484299328229965,6369,-0.00499921887205124,6369,-0.00499921887205124,"2007m07"
"FIP",18037,-0.000332538934766924,18037,-0.000332538934766924,18037,-0.000332538934766924,"2007m07"
"FIS",2560,0.0335082761404926,2560,0.0335082761404926,2560,0.0335082761404926,"2007m07"
"FLM",4108,0.00048709206039943,4139,0.00779157535914288,4149,0.0102264426588752,"2007m07"
"FLO",20276,0.0232135647961242,20112,0.0162708438605357,20162,0.0187973724103083,"2007m07"
"FLR",22537,-0.0103196908484103,22833,0.00719011910013223,22797,0.00560211733568594,"2007m07"
"FNR",86640,0.016507690683186,86796,0.0170134983127108,86440,0.0128421447319085,"2007m07"
"FOO",13961,0.00366642703091302,13954,0.00330744895024448,13957,0.00352315214265175,"2007m07"
"FOP",701652,0.00422786382671769,702890,0.00594070174986649,704936,0.0088688337133036,"2007m07"
"FPM",39840,0.00784214520617255,39840,0.00784214520617255,39840,0.00784214520617255,"2007m07"
"FRE",3152,0.00446144040790308,3152,0.00446144040790308,3152,0.00446144040790308,"2007m07"
"FRU",4178,0.0387866732968671,4178,0.0387866732968671,4178,0.0387866732968671,"2007m07"
"FUL",22772,-0.00153461656508969,23327,0.0242371020856202,23483,0.0310867178924259,"2007m07"
"FUR",417234,0.00544127853177057,418900,0.00963844386974233,418373,0.0083682613442726,"2007m07"
"GAO",357323,-0.00610263214256901,354998,-0.00375488303174532,354561,-0.00498125364824209,"2007m07"
"GAS",352565,-0.00661010788620242,350252,-0.00420491796287503,349815,-0.00544734470376507,"2007m07"
"GEL",213476,-0.0161172127407557,217190,-0.0161357541494528,216411,-0.0196646010002174,"2007m07"
"GFO",380095,-0.0058301336039589,378325,-0.00207327141655078,378043,-0.00281711688661102,"2007m07"
"GGS",2145,0.0540540540540539,2145,0.0540540540540539,2145,0.0540540540540539,"2007m07"
"GRA",31722,0.0046555819477434,31761,0.00576332372779387,31863,0.00899331834446948,"2007m07"
"GRE",12739,0.0130417495029822,12688,0.0100302499601974,12657,0.00756249004935516,"2007m07"
"GUN",2898,-0.0202839756592292,2996,0.0101146325016859,3003,0.0124747134187457,"2007m07"
"GYN",4753,0.00253111157983543,4791,0.0107594936708861,4808,0.0143459915611814,"2007m07"
"HDW",13461,0.00126450461172278,13513,0.00565602441021062,13459,0.00163727022400839,"2007m07"
"HES",228,0.00440528634361237,228,0.00440528634361237,228,0.00440528634361237,"2007m07"
"HFR",750,0.00401606425702816,750,0.00401606425702816,750,0.00401606425702816,"2007m07"
"HHC",78703,0.00703747776796804,78646,0.00700393090820617,78828,0.00933430645718891,"2007m07"
"HHE",18040,0.00765234876836285,18040,0.00765234876836285,18040,0.00765234876836285,"2007m07"
"HLU",304439,0.00429177470327047,306109,0.00695074935196516,305638,0.00540138686035352,"2007m07"
"HOP",517915,-0.00422217565096683,523299,-0.00276132543620933,522049,-0.00514342122313949,"2007m07"
"HOS",1467255,0.00385943210724582,1466633,0.00346545627709416,1466611,0.00345040394973073,"2007m07"
"HOT",59987,-0.00820065142271387,59366,-0.0179646661814332,59347,-0.0182789651293588,"2007m07"
"HSL",845,0.0168471720818291,845,0.0168471720818291,845,0.0168471720818291,"2007m07"
"IAI",36456,0.00468500248029535,36949,0.00467683606601943,37145,0.0100062539086929,"2007m07"
"IBU",1992,-0.00549176235646531,2028,0.0124812780828756,2028,0.0124812780828756,"2007m07"
"IMT",11638,-0.0111309372079191,11638,-0.0111309372079191,11904,0.0114708131531991,"2007m07"
"INC",6104,-0.0487766869253545,6241,0.0181076672104405,6048,-0.0133768352365417,"2007m07"
"IRR",716,0.0112994350282485,716,0.0112994350282485,716,0.0112994350282485,"2007m07"
"ITC",15693,-0.025158404770779,16047,-0.00167973124300114,16090,0.000995396292148731,"2007m07"
"JNB",8602,0.0336457582311944,8602,0.0336457582311944,8602,0.0336457582311944,"2007m07"
"JRY",66056,0.0206743100837479,65617,0.0159474816913621,65413,0.0127889513369563,"2007m07"
"LDT",21797,-0.0318898512103042,22288,0.00378310214375799,22138,-0.00297243739866693,"2007m07"
"LIG",11262,0.00124466571835002,11306,0.00569293719978647,11260,0.00160113858743993,"2007m07"
"LIQ",6555,0.00475168608215815,6555,0.00475168608215815,6555,0.00475168608215815,"2007m07"
"LOC",122082,0.00704457716039197,122840,0.00706684812015279,122380,0.00329567626949112,"2007m07"
"LPF",10154,-0.0100419225894511,10475,0.0162010089251068,10475,0.0162010089251068,"2007m07"
"LPG",10153,-0.0100429017160687,10474,0.0162025807703503,10474,0.0162025807703503,"2007m07"
"LUB",4758,0.0330004342162398,4745,0.0301780286582718,4745,0.0301780286582718,"2007m07"
"LWN",2470,0.0164609053497942,2454,0.0107084019769357,2468,0.0164744645799011,"2007m07"
"MAG",47844,0.00236743416228458,48100,0.00657096220650399,48195,0.00855899217343992,"2007m07"
"MAR",26787,0.00521615130591413,28516,0.0700990693485439,28516,0.0700990693485439,"2007m07"
"MBC",114149,0.0112061939690302,113855,0.012332396770637,113885,0.0125991393107372,"2007m07"
"MCL",116303,0.0109700019992871,116033,0.0122393788711506,116053,0.012413853267033,"2007m07"
"MCO",114814,0.0112207151664612,114496,0.0121372311554679,114526,0.0124024292142182,"2007m07"
"MCY",11054,-0.0419483446004507,11367,-0.0113932857888328,11405,-0.00808836319359885,"2007m07"
"MDP",2129,0.00282618935468681,2261,0.0580252690687879,2319,0.0851661207299954,"2007m07"
"MDS",5953,0.002526103065005,6001,0.0107798551456966,6022,0.0143169951153781,"2007m07"
"MEA",4697,0.0451713395638629,4697,0.0451713395638629,4697,0.0451713395638629,"2007m07"
"MFD",2134,-0.0246800731261426,2134,-0.0246800731261426,2134,-0.0246800731261426,"2007m07"
"MGZ",24564,0.00236676732228847,24696,0.00656205420827383,24744,0.00851844304055427,"2007m07"
"MHA",33127,0.00751216545012157,33010,0.00624904740131083,33039,0.00713305898491079,"2007m07"
"MHO",22813,0.00206448212246335,22813,0.00206448212246335,22813,0.00206448212246335,"2007m07"
"MIC",353,-0.00282485875706218,353,-0.00282485875706218,353,-0.00282485875706218,"2007m07"
"MIL",7989,0.0430865648256953,7989,0.0430865648256953,7989,0.0430865648256953,"2007m07"
"MLB",27299,0.000843232145475881,27286,0.000366622671946093,27305,0.00106320574864349,"2007m07"
"MLS",235782,0.00893044352681915,235171,0.00679412973491345,234696,0.00476060004109868,"2007m07"
"MLT",7685,0.0129168314221695,7685,0.0129168314221695,7685,0.0129168314221695,"2007m07"
"MMC",116656,0.010927683175181,116386,0.0121930007653239,116406,0.0123669380087665,"2007m07"
"MOE",204790,0.0147864781027323,202121,0.00315158373286484,202657,0.00581181819084198,"2007m07"
"MSC",5032,0.00559552358113513,4976,-0.00658814134557795,4985,-0.00479137552405673,"2007m07"
"MSE",15397,0.00693218232947479,15397,0.00693218232947479,15397,0.00693218232947479,"2007m07"
"MSG",664,0.0106544901065448,641,-0.0228658536585366,641,-0.0228658536585366,"2007m07"
"MUG",1490,-0.00732844770153229,1537,0.0199071001990709,1526,0.0126078301260784,"2007m07"
"MVL",35211,0.0188073261769046,35926,0.0397360576505659,35920,0.0395624113680433,"2007m07"
"MVR",11281,0.0676698845353019,11281,0.0676698845353019,11281,0.0676698845353019,"2007m07"
"NDC",55100,-0.0514881823346129,48969,-0.157247100127353,48981,-0.157040581007125,"2007m07"
"NET",31641,0.0351697965059217,31691,0.0378921857601362,30709,0.00573131591013287,"2007m07"
"NEW",100692,-0.0381797514543075,94561,-0.0968730898533008,94574,-0.0967489303178484,"2007m07"
"NFC",45592,-0.021588909395253,45592,-0.021588909395253,45592,-0.021588909395253,"2007m07"
"NFR",5172,-0.110576096302666,5172,-0.110576096302666,5172,-0.110576096302666,"2007m07"
"NGS",65769,0.0116906889815256,65802,0.0135547272111149,65326,0.00622285203783002,"2007m07"
"NPU",56693,0.0218821536076714,58472,0.0545566036034411,57490,0.0368459970782911,"2007m07"
