"Code","AdvLvl","AdvPct","SecLvl","SecPct","ThiLvl","ThiPct","TimePeriod"
"TRO",9888,0.0148824797290363,9888,0.0148824797290363,9950,0.0212460227855897,"2005q3"
"TRU",233582,0.0334755061588561,231027,0.0221709967435935,229948,0.0173969984425881,"2005q3"
"TSC",2777,-0.0120953397367485,2777,-0.0120953397367485,2896,0.0302383493418712,"2005q3"
"TSP",238377,0.00192502490343349,238391,0.00198386845943377,238391,0.00198386845943377,"2005q3"
"TSS",5186812,0.0154671014519141,5186534,0.0154126749845187,5188273,0.0157531340737291,"2005q3"
"TVS",17537,0.00978867967985253,17560,0.011113030460068,17550,0.0105372257730179,"2005q3"
"TVV",29517,0.00768127816468667,29535,0.00829578041786161,29517,0.00768127816468667,"2005q3"
"UNS",14347,0.0115631389691884,14371,0.0132553056476064,14350,0.0117746598039907,"2005q3"
"UOS",260332,0.0186607607517519,260151,0.0179525205135329,260151,0.0179525205135329,"2005q3"
"USS",3862,0.00468262226847038,3868,0.00624349635796051,3962,0.0306971904266389,"2005q3"
"UST",52577,-0.0261715132431932,52299,-0.0313206149286905,51643,-0.0434710131505834,"2005q3"
"VAM",83419,0.00717174766073048,83382,0.00672502263809238,83322,0.00600060368246313,"2005q3"
"VED",39976,0.0363994607487297,39911,0.034714300528881,39922,0.0349994814891632,"2005q3"
"VEG",34769,0.023520753606123,34814,0.0248454518692964,34763,0.0233441271710333,"2005q3"
"VET",17159,0.000933325555620312,17187,0.00256664527795603,17190,0.00274164381963482,"2005q3"
"VID",11519,0.0293092663747654,11519,0.0293092663747654,11519,0.0293092663747654,"2005q3"
"WAT",63135,0.00684145057889207,63135,0.00684145057889207,63029,0.00515102223072761,"2005q3"
"WCL",179388,-0.00671646336399023,180001,-0.00332224074063825,179984,-0.00341637089495628,"2005q3"
"WCO",175586,-0.00666425290217465,176155,-0.00344527166165054,176148,-0.00348487248534768,"2005q3"
"WCR",2151,0.00232991612301947,2151,0.00232991612301947,2151,0.00232991612301947,"2005q3"
"WEL",146874,0.0118634259259258,147042,0.0130208333333333,147003,0.0127521494708995,"2005q3"
"WGC",156973,-0.00714095963365424,157517,-0.00370014294569332,157497,-0.00382664355922124,"2005q3"
"WHE",59675,-0.0169996870212661,60437,-0.00444759253463356,60391,-0.00520533052201555,"2005q3"
"WHG",79270,-0.0197363539682932,80502,-0.00450127371206688,80524,-0.00422921870749138,"2005q3"
"WIC",12057,-0.00642768850432629,12088,-0.00387309435517103,12094,-0.00337865677791516,"2005q3"
"WIN",19842,0.0401551687984902,19913,0.0438771230866009,19890,0.0426714195848186,"2005q3"
"WSG",6556,0.0044430825800521,6550,0.00352382411521379,6556,0.0044430825800521,"2005q3"
"WSM",50155,0.00428505636651244,50155,0.00428505636651244,50155,0.00428505636651244,"2005q3"
"WTR",3323,0.00635978195033315,3327,0.00757116898849186,3321,0.00575408843125369,"2005q3"
"WUG",3801,-0.00938232994526977,3846,0.00234558248631744,3836,-0.000260620276257506,"2005q3"
"ABD",7457,0.0220668859649122,7457,0.0220668859649122,7457,0.0220668859649122,"2005q4"
"ACC",12033,0.0389397340701088,12026,0.0383353479537214,12026,0.0383353479537214,"2005q4"
"AFT",39715,-0.0051352705410822,39776,-0.0036072144288577,39926,0.000150300601202469,"2005q4"
"AIN",56974,0.00401790434568072,57034,0.00507524759454414,57034,0.00507524759454414,"2005q4"
"AIR",1581,-0.0087774294670846,1517,-0.0489028213166144,1506,-0.0557993730407523,"2005q4"
"ALE",14232,0.0323516611054693,14082,0.0214710575946613,14081,0.0213985202379225,"2005q4"
"AMI",54823,0.0189391123336555,54655,0.0158166679057319,54703,0.0167087948851385,"2005q4"
"AMM",15741,0.0227405626664934,15805,0.0268988369826522,15790,0.0259242414398024,"2005q4"
"AMO",3044,0.0269905533063428,3040,0.0256410256410255,3040,0.0256410256410255,"2005q4"
"AOP",98140,0.0179969918572689,97712,0.0135573881022768,97832,0.0148021368186297,"2005q4"
"APM",51226,0.0263880262076981,51198,0.0258270051493719,51163,0.0251257288264641,"2005q4"
"APP",38403,0.0235886774348313,38496,0.0260674876059492,38475,0.025507756276987,"2005q4"
"ARP",150282,0.0255846805838957,150197,0.0250046064708973,150197,0.0250046064708973,"2005q4"
"ARS",295,0.0243055555555556,295,0.0243055555555556,295,0.0243055555555556,"2005q4"
"ART",7162,0.0219748858447488,7162,0.0219748858447488,7162,0.0219748858447488,"2005q4"
"ASS",8451,0.0578295155839279,8397,0.0510702215546377,8396,0.0509450494429842,"2005q4"
"ATN",63084,0.00326022996548936,63144,0.00421444361392509,63144,0.00421444361392509,"2005q4"
"AUD",30969,0.0200592885375495,30919,0.0184123847167326,30936,0.0189723320158102,"2005q4"
"BAK",57368,0.01473423542938,57321,0.0139028920137967,57353,0.0144689130627045,"2005q4"
"BAR",3047,0.0096090125911199,3047,0.0096090125911199,3047,0.0096090125911199,"2005q4"
"BBB",51706,0.016573933900871,51700,0.0164559699585161,51700,0.0164559699585161,"2005q4"
"BCY",5057,0.0226491405460061,5078,0.0268958543983822,5073,0.0258847320525784,"2005q4"
"BEA",48659,0.0170132720242449,48653,0.0168878670707493,48653,0.0168878670707493,"2005q4"
"BEE",33918,0.0147190809549453,33891,0.0139113265122959,33910,0.0144797463052713,"2005q4"
"BIL",3479,0.0391278375149342,3464,0.0346475507765831,3464,0.0346475507765831,"2005q4"
"BKS",43826,0.0171749524207399,43817,0.0169660678642714,43858,0.017917653065961,"2005q4"
"BNK",97146,0.00894220283533254,97239,0.00990808537155319,97061,0.0080594069688944,"2005q4"
"BOA",18378,-0.00868439505906471,17640,-0.0484923674416096,17509,-0.0555585522412212,"2005q4"
"BRO",97747,0.0381278078103593,97374,0.0341663391994222,95411,0.0133181813354291,"2005q4"
"BTA",19959,-0.00864252719415881,19157,-0.0484776238017186,19015,-0.0555307207072965,"2005q4"
"CAM",4692,0.0188925081433224,4677,0.0156351791530944,4679,0.0160694896851248,"2005q4"
"CAS",71378,0.0265932200952121,69965,0.00627076471688071,69981,0.00650088452300479,"2005q4"
"CEL",61797,0.0329282765306633,60648,0.0137229010313069,60777,0.015879118123924,"2005q4"
"CFD",10724,0.0149536248343745,10698,0.0124929017603634,10698,0.0124929017603634,"2005q4"
"CGP",3286432,0.0146719066995049,3286551,0.0147086474435389,3285615,0.0144196614232377,"2005q4"
"CHC",36116,-0.00110631707047237,36159,8.29737802854336e-05,36136,-0.000553158535236187,"2005q4"
"CHN",37572,0.0182665727139681,37490,0.0160442300395685,37554,0.0177787413951975,"2005q4"
"CLA",1059,-0.00376293508936976,1058,-0.00470366886171214,1058,-0.00470366886171214,"2005q4"
"CLE",38691,0.014287212289624,38644,0.0130551040738216,38644,0.0130551040738216,"2005q4"
"CLF",38178,0.0182700770810551,38095,0.0160563305150294,38160,0.0177899874643266,"2005q4"
"CLP",79907,0.0175476575532605,79841,0.0167072037081843,79821,0.0164525207248278,"2005q4"
"CLU",24158,-0.0176480156148341,24151,-0.0179326610279765,24140,-0.0183799609629147,"2005q4"
"CMD",7607,0.231503966326696,7012,0.135178889428525,7012,0.135178889428525,"2005q4"
"CMP",1935,0.00571725571725579,1933,0.00467775467775478,1933,0.00467775467775478,"2005q4"
"COM",104891,0.0263508092134876,103435,0.0121039550676139,103451,0.0122605139043817,"2005q4"
"COT",49161,0.0129813933362182,49156,0.0128783664049783,49156,0.0128783664049783,"2005q4"
"CPP",42773,0.0262974782254002,42610,0.022386448160856,42618,0.022578400556662,"2005q4"
"CPS",13987,0.0315657496865551,13946,0.028541927870787,13949,0.0287631831255992,"2005q4"
"CPT",56761,0.0276088058512565,56556,0.0238974581794482,56567,0.0240966036642769,"2005q4"
"CRC",16108,0.0032386646736422,16106,0.00311410064773288,16106,0.00311410064773288,"2005q4"
"CRP",47011,0.0136050021561018,47006,0.0134971970677016,47006,0.0134971970677016,"2005q4"
"CSM",17279,0.0296764197604433,17318,0.0320004767296347,17303,0.0311066086645611,"2005q4"
"CTM",16190,0.014728925101849,16177,0.01391413350047,16186,0.0144782199937323,"2005q4"
"CTV",62709,0.0253940741709726,62708,0.0253777225456211,62396,0.0202760154359343,"2005q4"
"DAB",25292,0.0230977711257636,25077,0.0144007119453096,24960,0.00966789369362075,"2005q4"
"DAI",39770,0.0147479077362727,39737,0.0139058991630945,39760,0.0144927536231885,"2005q4"
"DEN",88701,0.0212185406065071,88678,0.0209537405880864,88678,0.0209537405880864,"2005q4"
"DHF",44583,0.0183649695059276,44507,0.0166289773635762,44575,0.0181822334909432,"2005q4"
"DMC",19619,0.0169500311009745,19619,0.0169500311009745,19619,0.0169500311009745,"2005q4"
"DMI",1889,0.02329360780065,1889,0.02329360780065,1889,0.02329360780065,"2005q4"
"DMS",21509,0.0175513293594474,21508,0.017504021194058,21508,0.017504021194058,"2005q4"
"DOL",48626,0.0147964188075214,48573,0.0136903395454639,48602,0.0142955527265898,"2005q4"
"DRG",272407,0.01166128786669,273848,0.0170128534131551,274089,0.0179078758258531,"2005q4"
"DRY",8396,0.00695610458143436,8395,0.00683617174382345,8395,0.00683617174382345,"2005q4"
"DXC",942238,-0.0536158912194323,945641,-0.0501979170747043,945555,-0.0502842954985793,"2005q4"
"DXM",592618,0.0180515710089157,591808,0.0166600814279088,591606,0.0163130679768428,"2005q4"
"EED",44912,0.0124664667823891,44863,0.0113618431434432,44867,0.0114520165017247,"2005q4"
"EEX",7418,0.0431725495710871,7375,0.0371255800871888,7375,0.0371255800871888,"2005q4"
"EFS",14250,0.0273972602739727,14244,0.0269646719538572,14337,0.0336697909156454,"2005q4"
"ELC",138779,0.0244487587382904,139505,0.0298079975196912,137484,0.0148892350166461,"2005q4"
"EQT",32602,0.0165887121920798,33032,0.0299968818210166,31369,-0.0218584346741503,"2005q4"
"ERE",4031,-0.0100687622789783,4031,-0.0100687622789783,4031,-0.0100687622789783,"2005q4"
"ESC",33253,0.0140583069041229,33223,0.013143449621859,33228,0.0132959258355696,"2005q4"
"ESL",6923,0.0103619381202569,6923,0.0103619381202569,6923,0.0103619381202569,"2005q4"
"EXF",108170,-0.00967709449128873,108523,-0.0064452928305273,109223,-3.66209819916419e-05,"2005q4"
"FAR",13600,0.00532229450029575,13606,0.00576581904198692,13606,0.00576581904198692,"2005q4"
"FAT",12572,0.0147711679715876,12562,0.0139640003228672,12569,0.0145290176769715,"2005q4"
"FDB",15837,0.0239881029354714,15673,0.013384197594724,15613,0.00950472003103586,"2005q4"
"FDV",4368,-0.04,4367,-0.0402197802197802,4367,-0.0402197802197802,"2005q4"
"FFD",485,-0.00205761316872433,485,-0.00205761316872433,485,-0.00205761316872433,"2005q4"
"FFW",1,0,1,0,1,0,"2005q4"
"FIB",10166,0.013862571058143,10173,0.0145606861474019,10172,0.014460955420365,"2005q4"
"FIN",5884,-0.0206391478029294,5868,-0.0233022636484687,5869,-0.0231358189081226,"2005q4"
"FIP",16050,0.00093545369504211,16041,0.000374181478016933,16041,0.000374181478016933,"2005q4"
"FIS",15181,0.01470489940512,15169,0.0139028139830226,15178,0.0145043780495957,"2005q4"
"FLM",4075,0.01875,4063,0.0157499999999999,4065,0.0162500000000001,"2005q4"
"FLO",20085,0.037984496124031,20164,0.0420671834625324,20177,0.0427390180878553,"2005q4"
"FLR",20337,0.00928039702233252,20584,0.0215384615384615,20592,0.0219354838709678,"2005q4"
"FLY",603,0.0168634064080944,603,0.0168634064080944,603,0.0168634064080944,"2005q4"
"FNR",79889,0.00550017620701815,79523,0.000893621305945835,79479,0.000339827820570848,"2005q4"
"FOO",11408,0.0123347235779572,11382,0.0100275090957493,11382,0.0100275090957493,"2005q4"
"FOP",664537,0.0150298535047511,664121,0.0143944450638998,664500,0.0149733388116946,"2005q4"
"FOR",-14434,0.0534228579769376,-14985,0.0936359655524741,-14638,0.0683111954459203,"2005q4"
"FOU",12635,0.00781686208821886,12657,0.00957166786312524,12657,0.00957166786312524,"2005q4"
"FPH",75710,0.0153693471380292,75657,0.0146585483611394,76006,0.0193390912504694,"2005q4"
"FPM",428386,0.0270705714525468,428660,0.0277274961339742,427943,0.0260084632997279,"2005q4"
"FPN",71372,0.0124549607058757,71345,0.0120719493857633,71349,0.0121286918035577,"2005q4"
"FRE",2563,-0.00388651379712401,2562,-0.00427516517683635,2562,-0.00427516517683635,"2005q4"
"FRU",22676,0.0147223340940619,22657,0.0138721081129458,22670,0.0144538416789726,"2005q4"
"FTR",93737,-0.0187176131902643,93538,-0.0208008374771003,94586,-0.0098298874640147,"2005q4"
"FTU",92146,-0.0158391096775572,92504,-0.0120155080156789,93100,-0.00564995888026143,"2005q4"
"FUL",24443,-0.000163619257986691,24229,-0.00891724956027329,24396,-0.00208614553932995,"2005q4"
"FUN",17242,0.0148322542672159,17222,0.0136550912301354,17222,0.0136550912301354,"2005q4"
"FUR",381555,0.0178111278869393,380992,0.0163093059608725,381099,0.0165947321528603,"2005q4"
"FXC",324794,0.016118032048354,324436,0.014998029044994,324532,0.0152983650458951,"2005q4"
"GAL",90497,0.0135404533643939,90728,0.0161275871337694,90870,0.0177179464205717,"2005q4"
"GAO",307920,-0.0189443902812028,308762,-0.0162617167835956,308247,-0.0179025443979278,"2005q4"
"GAS",304267,-0.0198657363561981,305107,-0.0171598471816876,304592,-0.0188188149493934,"2005q4"
"GED",65123,0.0137926740040786,65144,0.0141195883992091,65144,0.0141195883992091,"2005q4"
"GEL",222449,0.100573418892643,225042,0.113402367888542,222868,0.102646434561475,"2005q4"
"GEN",3589,0.0121263395375071,3630,0.0236886632825719,3633,0.0245346869712353,"2005q4"
"GFO",332362,-0.0175902197077854,332991,-0.0157309946706157,332643,-0.0167596279185251,"2005q4"
"GGS",7979,0.0147526389418797,7972,0.0138623934884905,7977,0.0144982830980542,"2005q4"
"GRA",33779,0.0147500600817112,33751,0.0139089161259314,33770,0.014479692381639,"2005q4"
"GRE",10538,0.00842105263157888,10433,-0.0016267942583732,10450,0,"2005q4"
"GUN",2701,0.022718667171526,2712,0.0268837561529724,2709,0.0257478227943961,"2005q4"
"GVH",147230,0.0268373993946243,147057,0.0256308323220489,147951,0.031865924593045,"2005q4"
"GXC",3584270,-0.0045046658939939,3588757,-0.00325844628326877,3588020,-0.00346314070116582,"2005q4"
"GYN",3990,0.023076923076923,3967,0.0171794871794873,3962,0.015897435897436,"2005q4"
"HDW",13447,0.0360582479389784,13488,0.0392171970105555,13453,0.0365205331689653,"2005q4"
"HED",127001,0.00685767742753862,126929,0.00628686497114228,126949,0.00644542398680792,"2005q4"
"HES",198,0.0050761421319796,198,0.0050761421319796,198,0.0050761421319796,"2005q4"
"HFR",672,-0.00591715976331364,672,-0.00591715976331364,672,-0.00591715976331364,"2005q4"
"HHC",69677,0.0117324195211197,69304,0.00631633971743462,69281,0.00598237233007604,"2005q4"
"HHE",14070,0.00932568149210899,14075,0.00968436154949792,14075,0.00968436154949792,"2005q4"
"HIN",138789,0.0308997318556923,138769,0.03075117545254,137817,0.0236798906624873,"2005q4"
"HLU",285920,0.0129775346581307,283403,0.00406012959820301,283249,0.00351452754050396,"2005q4"
"HOP",508370,0.0495315641916023,508445,0.0496864019422847,506116,0.0448781736577633,"2005q4"
"HOS",1302276,0.0109001935983679,1302560,0.0111206504408361,1301847,0.0105671795652031,"2005q4"
"HOT",56561,0.053434403635551,56319,0.0489272144826045,55602,0.0355732697608582,"2005q4"
"HRE",491,0.0229166666666667,490,0.0208333333333333,490,0.0208333333333333,"2005q4"
"HSL",8930,0.0158116255261063,8930,0.0158116255261063,8930,0.0158116255261063,"2005q4"
"HSP",618502,0.0218883311799674,618001,0.0210605795252903,621063,0.0261196125923993,"2005q4"
"IAI",36126,-0.0137322886237681,36505,-0.00338529580387126,36628,-2.73007726118157e-05,"2005q4"
"IAS",14400,-0.00600538413750262,14400,-0.00600538413750262,14626,0.00959480913922817,"2005q4"
"IBU",2338,0.135502671199611,2189,0.0631374453618261,2189,0.0631374453618261,"2005q4"
"IIN",2666,0.0226313770617568,2665,0.022247794399693,2665,0.022247794399693,"2005q4"
"IMC",98100,0.00575154553563184,98100,0.00575154553563184,99902,0.0242262069531163,"2005q4"
"IMN",115353,0.0114868952938805,115353,0.0114868952938805,115353,0.0114868952938805,"2005q4"
"IMP",213453,0.00884290724163672,213453,0.00884290724163672,215255,0.017359699785426,"2005q4"
"IMT",10777,0.014114990119507,10547,-0.00752799473040366,10547,-0.00752799473040366,"2005q4"
"INC",8708,0.0376549094375596,8634,0.028836987607245,8592,0.0238322211630124,"2005q4"
"IRR",625,0.0486577181208054,628,0.0536912751677852,628,0.0536912751677852,"2005q4"
"ISP",18483,0.00746756786220426,18481,0.00735855227297511,18390,0.00239834296304364,"2005q4"
"ITC",16721,-0.0148471101160667,16260,-0.0420078948918872,16211,-0.0448948329700112,"2005q4"
"JNB",67345,0.0147362393960855,67290,0.0139075142766736,67328,0.01448008799554,"2005q4"
"JRY",60408,0.0246111572841223,60600,0.02786776803433,60493,0.0260528860016622,"2005q4"
"LAU",15666,0.0033946070582207,15664,0.00326650867866518,15664,0.00326650867866518,"2005q4"
"LDT",25429,0.00252316183717727,24894,-0.018568894145476,24803,-0.0221565148827124,"2005q4"
"LEG",12855,0.00327792086162493,12848,0.0027316007180207,12848,0.0027316007180207,"2005q4"
"LGR",7270,-0.000687285223367695,7269,-0.00082474226804119,7269,-0.00082474226804119,"2005q4"
"LIF",105814,0.0192750426247195,105772,0.0188704690164045,105853,0.0196507181181547,"2005q4"
"LIG",11251,0.036099088313841,11285,0.0392301316880008,11256,0.0365595358688646,"2005q4"
"LIQ",16536,0.028678071539658,16448,0.0232037325038881,16474,0.0248211508553655,"2005q4"
"LOC",114978,0.0210192609958175,113426,0.00723730363818809,113291,0.00603848647112626,"2005q4"
"LOT",20126,0.0171324607065244,20122,0.016930307777834,20122,0.016930307777834,"2005q4"
"LPF",10639,0.023374374759523,10608,0.0203924586379376,10650,0.0244324740284725,"2005q4"
"LPG",10638,0.0233766233766233,10607,0.0203944203944204,10649,0.0244348244348245,"2005q4"
"LUB",3653,0.0640838916399651,3655,0.0646664724730557,3655,0.0646664724730557,"2005q4"
"LWN",2299,0.0341880341880343,2314,0.0409356725146199,2319,0.0431848852901484,"2005q4"
"MAG",43942,0.0141709748892171,43783,0.0105012924667651,43821,0.0113783234859675,"2005q4"
"MAR",26726,0.0332083349441372,26526,0.0254764758186106,26526,0.0254764758186106,"2005q4"
"MBB",263804,0.013441923896967,264594,0.0164768252626726,262908,0.00999980791763511,"2005q4"
"MBC",106879,0.0227851250741642,106745,0.021502803881414,106719,0.0212539952917759,"2005q4"
"MBE",554811,0.0266045929837742,558032,0.0325646287328865,555509,0.0278961499390304,"2005q4"
"MBF",1242288,0.0198521310953235,1241691,0.0193620259648997,1241439,0.0191551474173841,"2005q4"
"MBH",1288597,0.0109584828212759,1288875,0.0111765855005652,1288162,0.0106172070461288,"2005q4"
"MBM",1055934,0.0192708283058389,1054674,0.0180545768699867,1056082,0.0194136895856059,"2005q4"
"MBN",697904,0.0145074165169408,698921,0.0159857774986771,699179,0.0163608189276723,"2005q4"
"MBO",294197,0.0129425212954228,291687,0.00430040146261845,291532,0.0037667247398756,"2005q4"
"MBP",7638124,0.00776805297834304,7642943,0.00840386803545679,7638489,0.00781621079030526,"2005q4"
"MBR",241492,0.0184293317364057,241428,0.0181594284798543,240810,0.015553175158779,"2005q4"
"MBT",431380,0.0139500993077837,431473,0.0141686939557404,431708,0.0147210567758465,"2005q4"
"MBV",363819,-0.148933532326205,368244,-0.138582316146026,368372,-0.138282891135616,"2005q4"
"MBX",5841025,0.00349029645701227,5843220,0.00386739828429827,5841541,0.00357894545149051,"2005q4"
"MCL",108893,0.0226999511627033,108761,0.021460235170367,108737,0.0212348322626694,"2005q4"
"MCO",107475,0.0227337609196276,107341,0.0214586148487905,107315,0.0212111984469863,"2005q4"
"MCY",15439,0.0215708330576325,15199,0.00569046516244298,15126,0.000860186594322743,"2005q4"
"MDP",2194,0.0119926199261993,2176,0.00369003690036895,2176,0.00369003690036895,"2005q4"
"MDS",4998,0.0229226361031518,4970,0.0171919770773639,4963,0.015759312320917,"2005q4"
"MEA",22545,0.0147634694153127,22526,0.013908268443084,22539,0.0144934059503983,"2005q4"
"MEF",1775,0.0271990740740742,1774,0.0266203703703705,1786,0.0335648148148149,"2005q4"
"MFD",684,-0.0284090909090909,684,-0.0284090909090909,684,-0.0284090909090909,"2005q4"
"MGZ",22561,0.014159848961611,22480,0.0105187449429112,22499,0.0113728310707544,"2005q4"
"MHA",32497,0.0240113439420198,32594,0.0270679060973689,32575,0.0264691980463212,"2005q4"
"MHO",19881,0.014854517611026,19879,0.014752424706483,19879,0.014752424706483,"2005q4"
"MIC",348,0.0175438596491229,348,0.0175438596491229,348,0.0175438596491229,"2005q4"
"MIL",17127,0.0147529328119445,17113,0.013923450645811,17123,0.014515937907335,"2005q4"
"MIN",117051,0.0345769363349508,117051,0.0345769363349508,116088,0.026065282528571,"2005q4"
"MLB",25527,0.0124538928330624,25524,0.0123349065958038,25524,0.0123349065958038,"2005q4"
"MLS",218962,0.0246616625797877,218640,0.0231548209572656,218154,0.0208805196263782,"2005q4"
"MLT",61357,0.0151720714758439,61104,0.0109861019192588,61172,0.0121111846459299,"2005q4"
"MMC",109241,0.0226930170291246,109109,0.0214572586760535,109085,0.0212325753391314,"2005q4"
"MOE",191378,0.0311759127548601,191991,0.0344788568472778,191761,0.0332395792922109,"2005q4"
"MOV",10025,0.0255754475703325,10121,0.0353964194373402,10121,0.0353964194373402,"2005q4"
"MPC",352221,0.0253379017632316,352283,0.0255183877362692,351972,0.0246130468069994,"2005q4"
"MSC",4325,0.0231842914596641,4269,0.00993612491128459,4279,0.012301868937781,"2005q4"
"MSE",13910,0.0155508505512156,13905,0.0151858071110462,13905,0.0151858071110462,"2005q4"
"MSG",596,0.0118845500848896,596,0.0118845500848896,596,0.0118845500848896,"2005q4"
"MUG",1417,0.0201583873290136,1420,0.0223182145428367,1422,0.0237580993520519,"2005q4"
"MUS",9325,-0.00256711947801902,9296,-0.00566905551395869,9301,-0.00513423895603804,"2005q4"
"MUT",11925,0.0604713205869276,11986,0.0658959537572255,11396,0.013428190306803,"2005q4"
"MVL",25777,0.0468667505990334,25790,0.0473947122608942,25787,0.047272874954311,"2005q4"
"MVR",10103,0.0548131133848402,10115,0.0560659845479223,10115,0.0560659845479223,"2005q4"
"NDC",56025,-0.153445149592022,57569,-0.130114838319734,57569,-0.130114838319734,"2005q4"
"NEC",53081,0.0152242516974275,53047,0.0145739695897484,52956,0.0128335086544897,"2005q4"
"NET",27472,-0.0749856897538638,30626,0.0312131721606788,30641,0.0317182396713693,"2005q4"
"NEW",97417,-0.109525681221949,98961,-0.0954122066929314,98961,-0.0954122066929314,"2005q4"
"NFC",41392,-0.0422730743423032,41392,-0.0422730743423032,41392,-0.0422730743423032,"2005q4"
"NFR",5015,0.0205535205535206,5015,0.0205535205535206,5015,0.0205535205535206,"2005q4"
"NGS",83670,0.255288504815915,85537,0.283298826777088,85383,0.280988387793681,"2005q4"
"NIS",34598,0.0194171896638087,34566,0.018474321576947,34566,0.018474321576947,"2005q4"
"NPH",395562,0.0213112045194006,395287,0.0206011752920157,397106,0.025297695890609,"2005q4"
"NPN",41234,0.0101915821451319,41218,0.00979959821647314,41221,0.00987309520309676,"2005q4"
"NPU",52463,-0.0254128661923427,55417,0.029462577325333,55432,0.0297412271739332,"2005q4"
"NRS",112606,0.0116249820324852,112563,0.0112386804657181,112570,0.0113015667672847,"2005q4"
"NRX",35113,0.0242998833138857,34910,0.0183780630105017,34891,0.017823803967328,"2005q4"
"NSC",11658,0.00786720843779709,11640,0.006311057318233,11639,0.00622460447825701,"2005q4"
"NWP",21381,0.0141827151124181,21303,0.0104828763874396,21322,0.0113841191537805,"2005q4"
"OAS",16237,-0.0181411380540606,16235,-0.018262078974421,16235,-0.018262078974421,"2005q4"
"OAU",197887,-0.200230368184941,197345,-0.202420886715435,197515,-0.201733823707715,"2005q4"
"OBB",27352,0.0294704354699085,27349,0.0293575219240467,27349,0.0293575219240467,"2005q4"
"ODH",84066,0.0195750254693641,84274,0.0220977053315869,84321,0.0226677339543007,"2005q4"
"OED",57107,0.0187127617824396,57295,0.0220664311962611,57295,0.0220664311962611,"2005q4"
"OFB",28665,-0.0292922451743989,29139,-0.0132407720961734,29139,-0.0132407720961734,"2005q4"
"OFD",117474,0.014727604108181,117379,0.0139070044657896,117445,0.0144771052699773,"2005q4"
"OHO",71976,0.0434026267722014,71738,0.0399524513641241,71022,0.0295729320692355,"2005q4"
"OIL",13804,-0.0175088967971531,13621,-0.0305338078291815,13746,-0.0216370106761565,"2005q4"
"OLC",53181,0.00752121855107601,52778,-0.000113670809336108,52515,-0.005096241285238,"2005q4"
"OMD",137430,0.0173293162285604,137545,0.0181806068591817,137590,0.0185137205842074,"2005q4"
"OMH",35001,0.00908147379346125,35000,0.00905264371792658,35000,0.00905264371792658,"2005q4"
"OPA",23329,0.0253604078762306,23307,0.0243934599156117,23307,0.0243934599156117,"2005q4"
"OPF",762676,0.0154080066249236,761833,0.0142856572267718,762332,0.0149500135134595,"2005q4"
"OPH",36487,0.0229617584389368,36282,0.01721430974543,36233,0.0158405293260064,"2005q4"
"OPM",412533,0.0276048633581683,412807,0.028287387501837,412091,0.0265038572577974,"2005q4"
"OPO",60683,0.0094653491699106,60288,0.00289450044914652,60289,0.00291113550919908,"2005q4"
"OPS",240052,0.0159555107879568,239748,0.0146689125705723,239769,0.0147577894211155,"2005q4"
"OPT",25142,0.0193804735647096,25596,0.0377878689588063,25606,0.0381933181965617,"2005q4"
"OSR",1228822,0.0130520449467844,1228151,0.012498866437481,1228379,0.0126868317133695,"2005q4"
"OST",929983,0.011243493399069,930518,0.011825240881516,930520,0.0118274156384597,"2005q4"
"OVE",12184,0.0181331996323222,12167,0.016712626389237,12167,0.016712626389237,"2005q4"
"OWN",964983,0.0111638648725962,965518,0.0117244681865478,965520,0.0117265638998709,"2005q4"
"PAA",33678,0.00907865168539335,33708,0.00997752808988772,33675,0.00898876404494375,"2005q4"
"PAP",29965,0.0149370004064491,29912,0.0131418506977374,29921,0.0134466874407262,"2005q4"
"PAR",5600,0.00846389339095976,5599,0.00828381055285421,5599,0.00828381055285421,"2005q4"
"PBO",46995,0.0188396999523046,47011,0.0191865759007934,47000,0.0189480986862074,"2005q4"
"PBU",668894,0.0161840420150066,668798,0.0160381987752207,668672,0.0158467795230015,"2005q4"
"PED",61878,-0.000339262346726099,61785,-0.00184170988222754,61805,-0.00151860288534544,"2005q4"
"PEF",29292,0.0214813781559493,29394,0.0250383596038499,29414,0.0257358069465756,"2005q4"
"PER",116975,0.0132179577129294,116962,0.0131053538792021,116962,0.0131053538792021,"2005q4"
"PET",5618,0.0289377289377288,5605,0.0265567765567765,5605,0.0265567765567765,"2005q4"
"PFV",24344,0.0147138510274687,24325,0.013921887374432,24338,0.0144637572422992,"2005q4"
"PHO",731108,0.0202940133916485,730564,0.0195348369864046,733634,0.0238191597145274,"2005q4"
"PHY",355355,0.0221777963152066,354753,0.0204461447741231,354846,0.0207136590487422,"2005q4"
"PIC",7188,0.00898371701291412,7187,0.0088433464345874,7187,0.0088433464345874,"2005q4"
"PIF",11894,0.0118247554232243,11868,0.009612930667801,11868,0.009612930667801,"2005q4"
"PIT",49234,0,49452,0.00442783442336592,49689,0.00924158102124539,"2005q4"
"PLT",14927,0.0137181663837012,14698,-0.00183361629881151,14698,-0.00183361629881151,"2005q4"
"PMB",479612,0.0269998265535767,479857,0.0275244484510806,479107,0.0259184630505587,"2005q4"
"POL",615,0.0249999999999999,614,0.0233333333333334,614,0.0233333333333334,"2005q4"
"POR",28768,0.0147442680776013,28745,0.0139329805996473,28761,0.0144973544973546,"2005q4"
